,date,vault_address,vault_name,market_uniqueKey,vault_supplyUsd
362,2025-09-25,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
361,2025-09-26,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
360,2025-09-27,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
359,2025-09-28,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
358,2025-09-29,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
357,2025-09-30,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
356,2025-10-01,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
355,2025-10-02,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
354,2025-10-03,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
353,2025-10-04,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
352,2025-10-05,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
351,2025-10-06,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
350,2025-10-07,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
349,2025-10-08,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
348,2025-10-09,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
347,2025-10-10,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
346,2025-10-11,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
345,2025-10-12,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
344,2025-10-13,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
343,2025-10-14,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
342,2025-10-15,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
341,2025-10-16,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
340,2025-10-17,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
339,2025-10-18,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
338,2025-10-19,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
337,2025-10-20,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
336,2025-10-21,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
335,2025-10-22,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
334,2025-10-23,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
333,2025-10-24,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
332,2025-10-25,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
331,2025-10-26,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
330,2025-10-27,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
329,2025-10-28,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
328,2025-10-29,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
327,2025-10-30,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
326,2025-10-31,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
325,2025-11-01,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
324,2025-11-02,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
323,2025-11-03,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
322,2025-11-04,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
321,2025-11-05,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
320,2025-11-06,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
319,2025-11-07,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
318,2025-11-08,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
317,2025-11-09,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
316,2025-11-10,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
315,2025-11-11,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
314,2025-11-12,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
313,2025-11-13,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
312,2025-11-14,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
311,2025-11-15,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
310,2025-11-16,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
309,2025-11-17,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
308,2025-11-18,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
307,2025-11-19,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
306,2025-11-20,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
305,2025-11-21,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
304,2025-11-22,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
303,2025-11-23,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
302,2025-11-24,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
301,2025-11-25,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
300,2025-11-26,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
299,2025-11-27,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
298,2025-11-28,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
297,2025-11-29,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
296,2025-11-30,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
295,2025-12-01,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
294,2025-12-02,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
293,2025-12-03,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
292,2025-12-04,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
291,2025-12-05,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
290,2025-12-06,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
289,2025-12-07,0x889dd190bb6b0662db3fe0aac29eedca3d2ba22a,MEV Elixir sUSDS,0x7527be7772eb6e2e6bd9a5a9cc83dcd67fd1c9e6103d09868d0308eb3b70af2c,0.0
288,2025-10-31,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,382700.7983109238
287,2025-11-01,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,382880.5489932305
286,2025-11-02,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,239429.07037055565
285,2025-11-03,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,239507.081153971
284,2025-11-04,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,239742.9156706245
283,2025-11-05,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,239979.06012171603
282,2025-11-06,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,240374.27645534227
281,2025-11-07,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,240830.19267565478
280,2025-11-08,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,241335.9688511167
279,2025-11-09,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,241858.80832727763
278,2025-11-10,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,242523.5941163614
277,2025-11-11,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,243291.83094920477
276,2025-11-12,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,244140.6433556857
275,2025-11-13,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,245139.96736573664
274,2025-11-14,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,246265.05131122848
273,2025-11-15,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,247618.151911354
272,2025-11-16,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,249169.49888640546
271,2025-11-17,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,250928.36809609877
270,2025-11-18,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,252909.55857299382
269,2025-11-19,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,255320.61274286028
268,2025-11-20,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,258040.50164476348
267,2025-11-21,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,261275.67351825273
266,2025-11-22,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,265012.24265728844
265,2025-11-23,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,269205.0316919263
264,2025-11-24,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,274343.39563727914
263,2025-11-25,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,280045.12954983313
262,2025-11-26,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,285901.6114452944
261,2025-11-27,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,292040.5049769831
260,2025-11-28,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,298610.5503680786
259,2025-11-29,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,305092.2503259107
258,2025-11-30,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,311990.6110572674
257,2025-12-01,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,318912.0287043572
256,2025-12-02,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,326003.15700936934
255,2025-12-03,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,333252.264017282
254,2025-12-04,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,340610.46044838603
253,2025-12-05,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,348126.6446888738
252,2025-12-06,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,355836.601830238
251,2025-12-07,0x94643e86aa5e38ddac6c7791c1297f4e40cd96c1,1337 USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,363744.5033188216
250,2025-10-15,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
249,2025-10-16,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
248,2025-10-17,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
247,2025-10-18,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
246,2025-10-19,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
245,2025-10-20,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
244,2025-10-21,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
243,2025-10-22,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
242,2025-10-23,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
241,2025-10-24,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
240,2025-10-25,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
239,2025-10-26,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
238,2025-10-27,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
237,2025-10-28,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
236,2025-10-29,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
235,2025-10-30,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
234,2025-10-31,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
233,2025-11-01,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
232,2025-11-02,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
231,2025-11-03,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
230,2025-11-04,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
229,2025-11-05,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
